event_url,tag
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251401_01&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=3,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=5,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=5,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=6,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=6,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=7,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=7,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=8,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=8,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=9,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=9,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=10,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=10,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=11,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_10&sesID=11,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=2,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=3,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=3,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=4,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=4,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=5,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=5,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=5,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=6,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=6,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=6,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=7,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=7,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251260_02&sesID=7,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255100_02&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_09&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20245791_09&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=2025M600_01&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255100_01&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=1,校外人士
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=2,校外人士
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=2,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=3,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=3,校外人士
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=3,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=4,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=4,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=4,校外人士
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=4,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=5,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=5,校外人士
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=5,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=5,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=6,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=6,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=6,校外人士
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=6,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=6,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=7,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=7,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=7,校外人士
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=7,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251325_07&sesID=7,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=2,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=3,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=3,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=4,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=4,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20241911_04&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_01&sesID=1,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_01&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_01&sesID=2,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_01&sesID=2,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_01&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_01&sesID=3,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_01&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_01&sesID=4,遠距參加
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_01&sesID=4,教師
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20252204_01&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251100_01&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251100_01&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251100_01&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251100_01&sesID=5,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=2,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=3,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=4,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=4,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=5,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=5,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=6,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=6,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=7,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_03&sesID=7,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255161_01&sesID=1,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255161_01&sesID=1,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255161_01&sesID=2,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255161_01&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255161_01&sesID=3,學生
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20255161_01&sesID=3,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=2,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=6,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=9,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=10,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=12,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=14,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=14,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=15,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=16,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=17,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=18,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=18,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=19,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=20,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=21,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=22,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=23,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=24,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=25,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=25,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=26,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=27,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=28,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=31,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=31,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=32,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=33,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=33,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=34,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=35,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=36,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=37,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=37,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=38,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=39,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=40,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=41,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=42,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=42,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=43,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=44,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=45,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=46,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=47,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=48,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=49,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=50,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=50,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=51,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=52,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=53,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=54,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=55,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=57,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=58,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=58,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=59,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=60,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=61,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=62,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=63,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=64,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=67,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=67,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=69,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=75,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=76,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=78,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=78,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=83,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=84,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=87,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=88,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=91,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=94,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=94,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=99,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=100,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=100,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=101,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=102,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=107,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251304_01&sesID=108,免報名費
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251305_01&sesID=1,免費餐點
https://my.ntu.edu.tw/actregister/sessionView.aspx?actID=20251305_01&sesID=1,免報名費
